Date,Temp_C,Temp_min,Temp_max,HumRel_mean,n_hours,RadSWD_mean,Precip_mm,Wind_Spd_ms
2019-03-03,18.5125,11.5,27.4,68.95833333333333,24,270.8333333333333,0,2.25
2019-03-04,17.0375,8.7,26.5,62.083333333333336,24,263.31018518518516,0,2.71
2019-03-05,17.1375,8.9,26.9,68.5,24,284.375,0,2.87
2019-03-06,18.2625,13.8,24.7,77,24,248.03240740740742,0,2.22
2019-03-07,19.870833333333334,18,23.4,81.91666666666667,24,178.125,0,3.51
2019-03-08,15.104166666666666,11.1,22.3,88.95833333333333,24,147.4537037037037,16.2,2.5
2019-03-09,15.175,10.8,20.1,77.25,24,176.62037037037038,0.2,2.09
2019-03-10,17.554166666666667,12.5,23.5,73.375,24,208.10185185185185,0,3.19
2019-03-11,18.758333333333333,12.6,24.4,72.25,24,245.7175925925926,0,1.99
2019-03-12,18.933333333333334,14.4,24.1,73.66666666666667,24,195.60185185185185,0,1.79
2019-03-13,19.833333333333332,17.5,23.5,81.375,24,114.35185185185185,0,2.11
2019-03-14,20.6125,15.6,26.5,79.5,24,158.5648148148148,0,2.34
2019-03-15,18.729166666666664,17,21.7,91.20833333333333,24,102.31481481481481,2.2,1.61
2019-03-16,19.8375,15,25.7,77.5,24,241.2037037037037,0,1.88
2019-03-17,19.866666666666667,16.8,25.3,70.875,24,105.32407407407408,0,1.55
2019-03-18,18.533333333333335,16.2,22.2,83.5,24,200.92592592592592,0,2.5
2019-03-19,17.15,13.4,22.6,77.25,24,190.50925925925927,0,2.21
2019-03-20,17.433333333333334,13,23,72.25,24,219.44444444444443,0,2.15
2019-03-21,19.270833333333332,15.5,24.2,72.83333333333333,24,224.07407407407408,0,2.11
2019-03-22,17.970833333333335,15.5,22,82.04166666666667,24,132.87037037037038,0,2.42
2019-03-23,16.770833333333332,15.3,19.9,86.875,24,130.78703703703704,4,2.65
2019-03-24,15.791666666666666,12.6,18.7,90.54166666666667,24,109.95370370370371,0.4,1.82
2019-03-25,16.3375,10.6,20.6,86.5,24,137.2685185185185,1,1.86
2019-03-26,17.541666666666668,12.4,22.1,80.25,24,182.4074074074074,0.2,2.99
2019-03-27,18.179166666666667,16.2,22,83.625,24,97.45370370370371,4.8,3.39
2019-03-28,16.304166666666667,14.9,19.5,86.25,24,87.03703703703704,9.2,1.55
2019-03-29,17.3125,14.3,21,76.625,24,135.1851851851852,0,2.37
2019-03-30,16.925,13,20.8,79.45833333333333,24,127.66203703703704,0,1.77
2019-03-31,18.2125,17.5,20.3,89.95833333333333,24,80.90277777777777,7.4,5.02
2019-04-01,16.795833333333334,13.6,19.2,89.79166666666667,24,90.16203703703704,27.6,3.75
2019-04-02,15,11.7,20.3,64.75,24,176.85185185185185,0,3.74
2019-04-03,11.775,6.3,17.8,71.66666666666667,24,195.7175925925926,0,3.41
2019-04-04,13.4,8.5,20.1,75.19047619047619,21,164.28571428571428,0,2.03
2019-04-05,14.221739130434782,10.6,18.5,68.73913043478261,23,113.16425120772946,0,NA
2019-04-06,11.129166666666666,5.9,18.2,82.375,24,148.61111111111111,5.2,2.75
2019-04-07,11.85,6.5,18,76.625,24,165.3935185185185,0,2.38
2019-04-08,11.733333333333333,7,16.9,85.95833333333333,24,142.70833333333334,1.2,2.73
2019-04-09,13.345833333333333,7.4,20.3,76.70833333333333,24,189.8148148148148,0,2.5
2019-04-10,14.1125,8.1,19.4,84.70833333333333,24,110.30092592592592,0,1.7
2019-04-11,13.65,11.5,17.5,84.91666666666667,24,91.31944444444444,11,3.76
2019-04-12,11.8875,6.6,17.5,63.291666666666664,24,146.99074074074073,0.2,3.66
2019-04-13,8.741666666666667,3,14.9,75.33333333333333,24,164.00462962962962,0,3.02
2019-04-14,11.875,6.2,19.6,65.45833333333333,24,192.59259259259258,0,2.31
2019-04-15,9.95,4.5,17,71.91666666666667,24,190.85648148148147,0,2.29
2019-04-16,10.95,5.8,17.5,69.25,24,188.0787037037037,0,2.75
2019-04-17,9.570833333333333,3.4,16.6,78.20833333333333,24,171.99074074074073,0,2.27
2019-04-18,10.383333333333333,4.6,17.7,78.83333333333333,24,184.9537037037037,0,1.83
2019-04-19,10.65,4.1,18.9,83.29166666666667,24,182.0601851851852,0,1.25
2019-04-20,11.079166666666666,4.8,19.4,82.58333333333333,24,172.22222222222223,0,1.33
2019-04-21,14.733333333333334,13.3,18.1,88.79166666666667,24,101.04166666666667,10.8,2.34
2019-04-22,12.079166666666667,9.3,15.3,96.20833333333333,24,60.416666666666664,13.6,1.64
2019-04-23,13.883333333333333,11.1,18.7,87.54166666666667,24,137.5,0,1.6
2019-04-24,13.591666666666667,8.3,19.1,84.91666666666667,24,111.80555555555556,0,2.58
2019-04-25,14.241666666666667,8.3,20.6,81.29166666666667,24,126.50462962962963,0,2.21
2019-04-26,13.654166666666667,8.6,20.2,84.83333333333333,24,129.05092592592592,0,2.58
2019-04-27,15.641666666666667,11.3,19.9,84.625,24,82.4074074074074,0,2.04
2019-04-28,13.854166666666668,11.5,16.8,89.54166666666667,24,53.58796296296296,2.4,2.21
2019-04-29,10.208333333333334,7.2,15.2,85.79166666666667,24,87.5,4.6,2.84
2019-04-30,9.4875,4.7,13.3,66.75,24,157.63888888888889,0,4.88
2019-05-01,10.029166666666667,4.6,15.3,74.125,24,147.22222222222223,0,3.89
2019-05-02,10.066666666666666,6,16.6,85.375,24,147.56944444444443,0.2,2.38
2019-05-03,12.283333333333333,6.7,19.9,83.79166666666667,24,140.74074074074073,0,1.47
2019-05-04,11.233333333333333,6,18,86.58333333333333,24,132.29166666666666,0,1.22
2019-05-05,11.058333333333334,6.9,18.6,88.25,24,103.70370370370371,0,2.03
2019-05-06,11.170833333333333,6.7,17.4,86.91666666666667,24,117.82407407407408,0,1.53
2019-05-07,11.7625,8,17.1,86.70833333333333,24,74.18981481481481,0,1.1
2019-05-08,11.516666666666667,7.7,16.3,90.95833333333333,24,92.82407407407408,0.2,1.06
2019-05-09,14.625,13,16.7,90.875,24,82.17592592592592,4,2.12
2019-05-10,12.670833333333333,8.9,18.4,91.75,24,89.81481481481481,0.2,1.84
2019-05-11,13.175,8.9,18.2,89.45833333333333,24,110.5324074074074,0.2,1.4
2019-05-12,15.304166666666667,13.1,17.1,90.20833333333333,24,71.52777777777777,25,6.02
2019-05-13,8.279166666666667,2.7,15.9,88.875,24,89.35185185185185,0.2,2.48
2019-05-14,9.6125,5.2,14.2,88.29166666666667,24,70.83333333333333,0,1.25
2019-05-15,12.75,11.2,15.9,83.25,24,70.7175925925926,2,3.29
2019-05-16,11.875,7.7,15.8,72.83333333333333,24,108.79629629629629,0.2,3.9
2019-05-17,7.033333333333333,1.8,13,81.70833333333333,24,112.73148148148148,0,1.75
2019-05-18,11.770833333333334,9.2,14.1,83.08333333333333,24,94.32870370370371,0.2,2.31
2019-05-19,10.370833333333334,4.7,15.4,83.25,24,112.84722222222221,0,2.87
2019-05-20,9.566666666666666,3.7,15.7,86,24,122.80092592592592,0,2.49
2019-05-21,11.416666666666666,8.9,13.4,82.70833333333333,24,48.726851851851855,0,1.78
2019-05-22,9.791666666666666,5.8,14.7,87.375,24,85.30092592592592,0,2.14
2019-05-23,8.883333333333333,3.4,17,88.70833333333333,24,114.81481481481481,0,1.71
2019-05-24,11.033333333333333,8.1,16.2,89.29166666666667,24,107.98611111111111,0,1.6
2019-05-25,9.354166666666666,3.9,15.2,92.70833333333333,24,85.5324074074074,0,1.12
2019-05-26,9.704166666666667,5.3,16.3,88.91666666666667,24,97.33796296296296,0,1.86
2019-05-27,13.904166666666667,12.8,15.2,96.79166666666667,24,39.81481481481482,6.8,1.85
2019-05-28,14.125,11.7,16.5,85.83333333333333,24,58.217592592592595,15,4.75
2019-05-29,10.254166666666666,5.3,15.4,88.375,24,87.73148148148148,0.2,2.04
2019-05-30,13.804166666666667,11.4,15.6,88.625,24,49.76851851851852,10.4,3.92
2019-05-31,9.954166666666667,7.1,12.1,85.625,24,31.59722222222222,13.6,3.36
2019-06-01,6.858333333333333,2.6,11.1,84.66666666666667,24,82.29166666666667,2.6,2.13
2019-06-02,5.716666666666667,1.1,11.6,75.58333333333333,24,111.57407407407408,0,3
2019-06-03,5.483333333333333,0.9,11.5,85.5,24,95.7175925925926,0,1.75
2019-06-04,10.4375,8.6,12.7,92.75,24,64.12037037037037,0.4,1.99
2019-06-05,9.616666666666667,6.2,13.2,89.83333333333333,24,37.26851851851852,13.8,3.59
2019-06-06,9.770833333333334,8,11.6,82.33333333333333,24,109.60648148148148,1.2,2.65
2019-06-07,8.725,3.9,12.4,73.08333333333333,24,84.83796296296296,0,3.72
2019-06-08,7.908333333333333,1.3,14.5,81.375,24,84.60648148148148,0,3.68
2019-06-09,10.604166666666666,9.5,12.7,75.20833333333333,24,101.27314814814815,0,1.99
2019-06-10,10.179166666666667,6.5,13.5,89.5,24,60.416666666666664,0,1.67
2019-06-11,9.6875,7.8,13,94.66666666666667,24,46.52777777777778,0.2,0.96
2019-06-12,10.825000000000001,9.3,13.5,97.70833333333333,24,35.18518518518518,26.8,1.41
2019-06-13,11.470833333333333,8.4,14.6,92.83333333333333,24,69.32870370370371,0.4,1.39
2019-06-14,11.8,8.3,16.6,90.70833333333333,24,68.17129629629629,0,2.41
2019-06-15,11.491666666666667,8.8,15.2,80.20833333333333,24,79.86111111111111,0,2.87
2019-06-16,9.225,5.2,13.5,81.125,24,71.875,0,2.7
2019-06-17,6.8875,1.6,11.6,82.45833333333333,24,89.00462962962963,0.2,2.73
2019-06-18,5.679166666666666,1.6,12,73.66666666666667,24,109.02777777777779,0,2.37
2019-06-19,3.5083333333333333,-0.8,11.8,86.04166666666667,24,87.84722222222223,0.2,1.85
2019-06-20,9.8625,4.3,14.2,95.625,24,47.10648148148148,10.8,2.7
2019-06-21,10.616666666666667,5.3,16,91.04166666666667,24,62.03703703703704,1.2,1.85
2019-06-22,7.533333333333333,4.7,11.3,88.04166666666667,24,56.36574074074074,0.2,1.94
2019-06-23,8.845833333333333,7.1,11.4,92.29166666666667,24,67.24537037037037,11.8,1.57
2019-06-24,7.291666666666667,4.4,11.7,77.875,24,83.33333333333333,0,2.96
2019-06-25,5.25,0.1,12.8,84,24,108.7962962962963,0,2.19
2019-06-26,3.8833333333333333,-0.6,12,88,24,109.14351851851852,0.2,2.09
2019-06-27,3,-0.5,9.2,94.45454545454545,22,89.14141414141415,0,3.7
2019-06-28,2.7333333333333334,-0.3,9.5,95.20833333333333,24,108.7962962962963,0,3.56
2019-06-29,2.4,-1.9,10.2,94.25,24,108.56481481481481,0,3.48
2019-06-30,5.791666666666667,2.7,12,85.875,24,89.93055555555556,0.4,2.3
2019-07-01,9.870833333333334,7.5,11.5,97.125,24,40.85648148148148,4.8,1.68
2019-07-02,12.370833333333334,11.2,13.8,94.33333333333333,24,50.46296296296296,4.6,3.62
2019-07-03,13.8625,13.4,14.2,99.29166666666667,24,21.64351851851852,25.4,4.53
2019-07-04,9.225,6.5,14.4,91.04166666666667,24,28.47222222222222,67.2,5.76
2019-07-05,4.958333333333333,0.9,9.8,87.08333333333333,24,52.31481481481482,0.4,2.47
2019-07-06,5.645833333333333,1.8,11.6,85.33333333333333,24,94.44444444444444,0,2.37
2019-07-07,8.433333333333334,6.6,10.8,79.04166666666667,24,103.81944444444444,0,2.22
2019-07-08,6.466666666666667,2.9,11.6,91.45833333333333,24,51.273148148148145,0,2.15
2019-07-09,8.791666666666666,5.6,11.8,86.25,24,74.30555555555556,0,2.18
2019-07-10,8.929166666666667,6,11.6,94.70833333333333,24,61.9212962962963,2.6,0.84
2019-07-11,9.158333333333333,6.6,14,91.66666666666667,24,81.59722222222223,0,1.61
2019-07-12,10.775,8.9,12.6,90.58333333333333,24,35.648148148148145,12.2,2.11
2019-07-13,12.5125,11.4,14.5,85.125,24,94.32870370370371,0,3.38
2019-07-14,9.5125,7.5,13.9,87.33333333333333,24,40.74074074074074,14.2,3.24
2019-07-15,10.929166666666667,8.9,12.5,83.875,24,80.0925925925926,6.2,4.38
2019-07-16,9.654166666666667,7.5,12.5,85.79166666666667,24,47.68518518518518,2.2,2.56
2019-07-17,7.525,1.6,12.3,85.5,24,100.69444444444444,2,3.21
2019-07-18,9.591666666666667,6.9,12.2,88.625,24,62.61574074074074,0.6,1.42
2019-07-19,10.3125,8.9,12.6,96.41666666666667,24,39.35185185185185,25.8,2.67
2019-07-20,9.429166666666667,6.6,13,86,24,109.25925925925925,0,2.26
2019-07-21,6.041666666666667,1.4,13.1,87.91666666666667,24,110.64814814814815,0,2.2
2019-07-22,7.0625,2.2,14.1,85,24,124.18981481481481,0,2.4
2019-07-23,8.825,5.6,14.7,88.91666666666667,24,100.57870370370371,0,1.49
2019-07-24,8.891666666666667,5.7,12.3,88.08333333333333,24,63.19444444444444,0,1.53
2019-07-25,11.05,9.6,13,85.75,24,75.34722222222223,2.8,1.56
2019-07-26,8.970833333333333,4.5,13.6,89.66666666666667,24,79.51388888888889,0,1.74
2019-07-27,6.975,2.2,13.6,88.125,24,107.98611111111111,0,2.05
2019-07-28,8.170833333333333,5.5,12.1,93.29166666666667,24,74.42129629629629,0.2,1.59
2019-07-29,10.358333333333334,8.4,14.2,93.16666666666667,24,86.80555555555556,16.4,1.39
2019-07-30,9.945833333333333,7.2,13.5,85.16666666666667,24,92.24537037037037,3,2.28
2019-07-31,4.341666666666667,0.3,10.4,88.125,24,112.96296296296296,1.8,2.31
2019-08-01,4.5625,-1.4,9.8,80.20833333333333,24,119.44444444444444,0,2.89
2019-08-02,7.529166666666667,5.7,12,81.875,24,77.19907407407408,3.4,4.88
2019-08-03,9.545833333333334,7.1,11.8,78.91666666666667,24,103.125,1.4,4.17
2019-08-04,6.375,2.6,12,82.58333333333333,24,117.82407407407408,11.6,4.53
2019-08-05,6.625,4.2,9.4,74.58333333333333,24,128.58796296296296,0,4.11
2019-08-06,6.975,2.6,11.5,86.79166666666667,24,109.72222222222223,0.2,2.59
2019-08-07,9.733333333333334,7.9,12.6,87.20833333333333,24,130.4398148148148,9.2,2.33
2019-08-08,10.875,8.9,13.8,88.70833333333333,24,85.64814814814815,9.6,2.43
2019-08-09,10.775,8.8,13,90.58333333333333,24,60.532407407407405,3.8,1.52
2019-08-10,11.604166666666666,10.3,14.3,88.25,24,51.273148148148145,14.2,3.08
2019-08-11,10.9,9,13.5,86.75,24,58.7962962962963,15.4,2.97
2019-08-12,9.675,7.6,13.4,85,24,88.54166666666667,15.6,2.87
2019-08-13,9.333333333333334,8.1,11.7,79.66666666666667,24,85.41666666666667,0.8,3.11
2019-08-14,7.216666666666667,2.5,13.1,85.16666666666667,24,124.42129629629629,0,2.82
2019-08-15,7.5,2.1,13.2,83.20833333333333,24,123.37962962962963,0,1.33
2019-08-16,9.0875,6.6,12.2,84.33333333333333,24,103.93518518518519,0.6,2.43
2019-08-17,8.875,5.9,13,79.58333333333333,24,97.22222222222223,4,3.73
2019-08-18,5.05,1.6,9.6,68.04166666666667,24,137.96296296296296,0,4.07
2019-08-19,6.745833333333334,3.3,11,78.16666666666667,24,145.83333333333334,0.4,1.9
2019-08-20,9.075,8.2,10.3,95.41666666666667,24,63.657407407407405,15.6,4.42
2019-08-21,9.504166666666666,7.4,12,86,24,101.50462962962963,5.6,3.16
2019-08-22,9.195833333333333,7.7,13.2,88.70833333333333,24,69.9074074074074,10.8,3.77
2019-08-23,8.570833333333333,4.7,11.4,85.41666666666667,24,77.31481481481481,2.4,2.89
2019-08-24,9.666666666666666,6.9,13,67.95833333333333,24,156.59722222222223,0,4.73
2019-08-25,11.116666666666667,8.7,13.7,76.45833333333333,24,106.59722222222223,0,4.17
2019-08-26,9.65,6,14.7,75.08333333333333,24,172.33796296296296,0.2,4.77
2019-08-27,7.229166666666667,0.6,13.5,78.70833333333333,24,176.9675925925926,0,3.01
2019-08-28,7.291666666666667,1.5,13.9,83.16666666666667,24,140.74074074074073,0,1.9
2019-08-29,9.466666666666667,5.6,13,77.41666666666667,24,156.01851851851853,0,3.29
2019-08-30,10.241666666666667,5.3,14.1,80.125,24,150.8101851851852,1,2.42
2019-08-31,7.945833333333334,2.3,14.2,80.83333333333333,24,190.74074074074073,0,2.74
2019-09-01,9.783333333333333,4.3,15.6,81.125,24,177.5462962962963,0,1.71
2019-09-02,9.8875,5.5,16.2,82.5,24,156.13425925925927,0,1.3
2019-09-03,12.516666666666667,11.4,14.1,85.08333333333333,24,76.73611111111111,2.4,3.96
2019-09-04,13.8,12.9,14.6,98.625,24,85.30092592592592,18.8,3.9
2019-09-05,11.795833333333334,9.4,15.2,90.375,24,109.60648148148148,11.6,2.52
2019-09-06,8.808333333333334,6.5,11.5,74.33333333333333,24,116.43518518518519,0,3.03
2019-09-07,8.220833333333333,3.4,13.6,80.25,24,135.30092592592592,8.2,3.39
2019-09-08,9.045833333333334,7.2,12.9,94.58333333333333,24,76.73611111111111,11.2,1.89
2019-09-09,7.045833333333333,5.6,9.5,83.83333333333333,24,50.925925925925924,6.6,2.23
2019-09-10,6.283333333333333,2.5,10.8,81.58333333333333,24,98.72685185185185,0,2.12
2019-09-11,7.495833333333334,1,13.7,82,24,190.74074074074073,0.2,2.72
2019-09-12,10.958333333333334,8.6,14.9,70.375,24,172.91666666666666,0,3.61
2019-09-13,11.329166666666666,9,14.9,86.54166666666667,24,122.91666666666667,0.8,2.59
2019-09-14,10.979166666666666,7.2,14.7,82.29166666666667,24,185.76388888888889,10.6,3.45
2019-09-15,9.666666666666666,4.7,13.8,74.79166666666667,24,185.1851851851852,0,2.65
2019-09-16,11.8625,9.4,15.4,73.95833333333333,24,163.0787037037037,0,3.98
2019-09-17,10.825,4.8,14.3,78.83333333333333,24,111.45833333333333,1.8,3.07
2019-09-18,10.679166666666667,7.9,14.9,80.5,24,177.43055555555554,0,2.05
2019-09-19,9.425,3.7,14.3,80.04166666666667,24,176.27314814814815,0,2.13
2019-09-20,9.8625,4.4,15.6,66.125,24,185.06944444444443,0,3.01
2019-09-21,10.245833333333334,3.8,17.7,74.20833333333333,24,241.78240740740742,0,2.41
2019-09-22,11.533333333333333,6.5,18.2,70,24,192.01388888888889,0,3.26
2019-09-23,12.045833333333334,10.8,14.5,79.45833333333333,24,92.93981481481482,4.4,3.92
2019-09-24,8.691666666666666,6.2,14,82.54166666666667,24,102.54629629629629,28.2,4.19
2019-09-25,7.195833333333333,3.8,11.2,78.54166666666667,24,185.30092592592592,10.8,6.52
2019-09-26,9.7125,7.4,12.6,72.33333333333333,24,205.32407407407408,0.2,4.56
2019-09-27,11.1,8.4,14.6,76.79166666666667,24,182.63888888888889,0.8,3.44
2019-09-28,11.2625,7.9,15.3,74,24,184.83796296296296,0,3.24
2019-09-29,12.054166666666667,6.8,17,83.91666666666667,24,124.65277777777777,0.2,3.01
2019-09-30,12.195833333333333,9.7,15.8,79.375,24,174.76851851851853,9.8,3.97
2019-10-01,7.1625,2.9,11.8,83.66666666666667,24,194.3287037037037,3.8,3
2019-10-02,7.258333333333334,0.5,12.3,73.29166666666667,24,198.49537037037038,3.8,4.7
2019-10-03,8.595833333333333,3.4,13,76.95833333333333,24,206.71296296296296,0,2.91
2019-10-04,9.858333333333333,4.1,15.6,79,24,170.60185185185185,0.4,2.29
2019-10-05,12.166666666666666,7.7,16.6,80,24,134.02777777777777,4.2,3.1
2019-10-06,10.004166666666666,7.7,13.6,86.29166666666667,24,155.90277777777777,0.8,1.79
2019-10-07,11.766666666666666,10.9,13.1,88.29166666666667,24,97.45370370370371,0.4,2.5
2019-10-08,11.804166666666667,7.5,16.2,84.08333333333333,24,165.16203703703704,0,2.12
2019-10-09,15.370833333333334,12.5,20.4,83.83333333333333,24,228.35648148148147,0,2.72
2019-10-10,14.616666666666667,13.2,17.1,91.04166666666667,24,103.47222222222223,22.8,4.98
2019-10-11,13.129166666666666,11.4,16.2,97.125,24,94.9074074074074,14.4,2.58
2019-10-12,11.9625,7.3,17.4,85.20833333333333,24,187.61574074074073,0.4,1.98
2019-10-13,13.520833333333334,10.3,19,80.29166666666667,24,216.31944444444446,4.8,3.21
2019-10-14,11.195833333333333,10,13.1,81.75,24,82.17592592592592,5.2,5
2019-10-15,11.891666666666666,10.8,14.9,91.375,24,58.101851851851855,44.8,4.24
2019-10-16,13.033333333333333,10.1,18,73,24,228.9351851851852,0.6,4.51
2019-10-17,13.954166666666667,11.2,18.2,74.54166666666667,24,238.77314814814815,0,3.84
2019-10-18,14.15,12,17.5,79.54166666666667,24,165.625,3.4,3.6
2019-10-19,12.829166666666666,10.8,15.7,81.16666666666667,24,148.37962962962962,2.8,3.74
2019-10-20,11.9375,7.7,17.1,75.54166666666667,24,199.7685185185185,0,2.38
2019-10-21,12.070833333333333,10,15.7,71.83333333333333,24,240.625,2.2,4.77
2019-10-22,11.395833333333334,7.4,16.2,71.375,24,260.8796296296296,5.8,5.98
2019-10-23,8.191666666666666,1.4,14,70.16666666666667,24,199.53703703703704,0.2,3.72
2019-10-24,10.341666666666667,6.5,15.2,70.29166666666667,24,204.51388888888889,0,5.72
2019-10-25,9.833333333333334,5.2,15.1,75.08333333333333,24,235.76388888888889,0,3.58
2019-10-26,13.116666666666667,7.1,19.7,74.33333333333333,24,311.68981481481484,0,3.94
2019-10-27,15.833333333333334,9.9,22.4,68.04166666666667,24,258.10185185185185,0,2.84
2019-10-28,13.591666666666667,10.7,18.4,78,24,144.79166666666666,0.8,2.7
2019-10-29,10.945833333333333,5.1,16.3,65.58333333333333,24,256.71296296296293,0.2,3.76
2019-10-30,12.554166666666667,7.7,17.4,69.25,24,285.9953703703704,0,3.74
2019-10-31,13.091666666666667,8.9,19.2,60.625,24,298.3796296296296,0,4.51
2019-11-01,12.083333333333334,5.9,18.1,68,24,277.31481481481484,0,3.37
2019-11-02,16.341666666666665,11.1,22.5,67.25,24,314.0046296296296,0,3.6
2019-11-03,20.1375,13.6,27.9,64.375,24,319.9074074074074,0,3.37
2019-11-04,19.708333333333332,11.5,27.6,49.5,24,328.93518518518516,0,3.54
2019-11-05,17.966666666666665,10.1,25.7,57.666666666666664,24,295.02314814814815,0,2.95
2019-11-06,18.3,12.1,23.8,60.791666666666664,24,292.5925925925926,0,1.98
2019-11-07,17.879166666666666,14.5,23,76.04166666666667,24,316.5509259259259,0,3.43
2019-11-08,17.8125,15.7,22.5,79.33333333333333,24,280.6712962962963,0,4.16
2019-11-09,16.795833333333334,15.3,19.8,86.29166666666667,24,218.40277777777777,7.4,6.18
2019-11-10,15.025,12.8,17.3,87,24,148.61111111111111,23.6,5.25
2019-11-11,13.083333333333334,9,17.6,64.875,24,273.6111111111111,0,3.46
2019-11-12,10.941666666666666,4.4,16.5,72.5,24,265.50925925925924,0,2.84
2019-11-13,13.421739130434784,10.2,17.2,72.21739130434783,23,196.6183574879227,3.8,3.89
2019-11-14,13.136363636363637,10,18.3,74,22,197.4747474747475,NA,3.66
2019-11-15,13.229166666666666,9.1,17.9,72.16666666666667,24,245.60185185185185,0.2,3.6
2019-11-16,16.4,14.5,20,74.54166666666667,24,192.24537037037038,0,3.21
2019-11-17,16.7375,15.2,20.7,84.91666666666667,24,172.6851851851852,18.8,4.25
2019-11-18,10.954166666666667,4.4,16.3,83.41666666666667,24,180.78703703703704,5.4,2.3
2019-11-19,11.729166666666666,6,16.6,74.41666666666667,24,242.01388888888889,0,2.8
2019-11-20,13.508333333333333,6.4,20,63.916666666666664,24,320.4861111111111,0,3.33
2019-11-21,14.625,7.4,21.4,66.29166666666667,24,366.087962962963,0,2.5
2019-11-22,16.35,9.8,24,69.41666666666667,24,355.787037037037,0,3.08
2019-11-23,19.141666666666666,11.4,30.2,75.08333333333333,24,347.10648148148147,0,2.26
2019-11-24,19.6375,14.3,26.4,72.25,24,347.33796296296293,0,2.88
2019-11-25,19.358333333333334,15.6,27,79,24,241.2037037037037,0.4,3.01
